7863,US-2016-140172,OFF-PA-10000174,16.448,2,0.2,76.47
7864,CA-2017-143084,OFF-AP-10004532,81.92,4,0,4.914
7865,CA-2015-103723,FUR-FU-10001986,254.9,5,0,0.8856
7866,CA-2016-139395,OFF-FA-10002975,15.12,5,0.2,2.808
7867,CA-2017-144526,OFF-AR-10003481,7.872,3,0.2,43.176
7868,CA-2016-123176,OFF-BI-10004967,8.32,5,0.2,11.592
7869,CA-2014-149104,TEC-PH-10003589,89.95,5,0,4.1916
7870,CA-2014-129364,OFF-LA-10002945,25.2,4,0,0.891
7871,CA-2017-161340,OFF-ST-10002406,14.97,1,0,-26.624
7872,CA-2017-144932,TEC-AC-10003433,1.98,2,0,2.308
7873,US-2016-103674,OFF-BI-10002082,39.936,4,0.7,-3.4272
7874,CA-2015-160864,TEC-AC-10000521,18.464,2,0.2,-247.7988
7875,CA-2017-117443,OFF-BI-10001982,4.896,3,0.7,-7.3692
7876,CA-2016-152408,FUR-BO-10002268,145.764,6,0.7,87.89
7877,CA-2017-142867,OFF-BI-10001758,9.612,6,0.7,20.9148
7878,CA-2017-103765,TEC-AC-10004469,199.75,5,0,3.8976
7879,US-2017-155999,FUR-TA-10001095,1673.184,12,0.2,19.0344
7880,CA-2017-117695,FUR-FU-10001852,12.18,7,0,76.5484
7881,CA-2017-100111,OFF-AP-10000696,57.68,4,0,128.9742
7882,CA-2016-156748,TEC-PH-10003885,263.96,4,0,0.5152
7883,CA-2017-151750,TEC-AC-10002926,299.94,6,0,78.851
7884,CA-2017-106068,OFF-SU-10001225,25.76,7,0,15.5856
7885,CA-2016-117660,TEC-PH-10004434,271.9,2,0,3.2406
7886,CA-2017-136497,FUR-FU-10003878,45.84,3,0,0.9336
7887,CA-2017-110905,FUR-FU-10002268,9.82,2,0,5.4124
7888,CA-2014-139542,OFF-FA-10001883,93.36,12,0,49.9704
7889,CA-2016-110730,OFF-ST-10002756,541.24,4,0,383.931
7890,CA-2015-147011,OFF-PA-10000474,106.32,3,0,41.1528
7891,CA-2014-146885,FUR-CH-10002073,1323.9,5,0,15.743
7892,US-2016-158708,OFF-PA-10003641,126.624,6,0.2,207.475
7893,CA-2017-121125,TEC-PH-10002070,125.944,7,0.2,13.2
7894,CA-2017-103415,OFF-BI-10004519,663.92,5,0.2,1.4805
7895,CA-2017-168389,TEC-AC-10002167,120,8,0,6.0288
7896,CA-2016-109652,OFF-FA-10000936,3.29,1,0,12.8928
7897,CA-2017-102155,FUR-FU-10000732,18.84,3,0,2.6964
7898,CA-2015-113145,FUR-FU-10002501,60.672,6,0.2,4.6193
7899,CA-2016-162187,OFF-AR-10000634,30.816,9,0.2,20.975
7900,CA-2014-164182,TEC-PH-10001700,52.792,1,0.2,5.7624
7901,CA-2016-131639,OFF-AP-10001962,83.9,10,0,29.673
7902,US-2017-123463,OFF-PA-10001838,11.76,2,0,-93.99
7903,US-2017-104094,OFF-EN-10003567,87.92,5,0.2,50.5632
7904,CA-2016-167556,FUR-CH-10004997,657.93,5,0.3,1.576
7905,CA-2017-126123,FUR-FU-10000277,210.68,2,0,6.7966
7907,CA-2017-122987,TEC-AC-10001998,19.99,1,0,-9.282
7908,CA-2016-146374,OFF-ST-10001932,772.68,4,0,-10.9611
7909,CA-2017-117667,TEC-AC-10002323,106.08,6,0.2,9.072
7910,CA-2014-144029,FUR-FU-10004270,23.076,3,0.6,16.1838
7911,US-2016-133879,OFF-PA-10004621,25.92,5,0.2,-1.476
7912,US-2016-148901,OFF-PA-10001019,47.952,3,0.2,-20.7306
7913,US-2017-108245,OFF-BI-10000201,0.984,2,0.8,1.6704
7914,US-2017-169551,FUR-FU-10004587,75.384,9,0.6,16.956
7915,CA-2016-136994,OFF-LA-10001613,4.608,2,0.2,10.8966
7916,US-2016-103674,OFF-BI-10001308,37.68,6,0,5.1294
7917,CA-2017-116946,OFF-AP-10003278,41.91,3,0,38.8704
7918,CA-2017-158743,FUR-BO-10003966,435.999,3,0.15,34.3548
7919,CA-2014-133270,FUR-CH-10004698,388.704,6,0.2,11.613
7920,US-2017-108343,OFF-ST-10000025,572.58,6,0,24.9132
7921,US-2016-103674,TEC-AC-10000682,33.18,2,0,11.7568
7922,CA-2017-162929,TEC-AC-10001772,63.88,4,0,106.9578
7923,CA-2014-101266,FUR-FU-10001379,26.72,1,0,129.7725
7924,CA-2017-161578,OFF-BI-10002794,295.056,9,0.2,-1.476
7925,CA-2014-135699,OFF-AP-10001005,393.25,5,0,5.2884
7926,CA-2015-116092,OFF-BI-10000201,2.214,3,0.7,197.9208
7927,CA-2016-145135,OFF-PA-10003673,16.272,3,0.2,-4.577
7928,CA-2017-118017,OFF-AP-10000938,706.86,7,0,4.7664
7929,CA-2017-116680,OFF-BI-10003274,5.97,5,0.7,3.1032
7930,CA-2016-112256,FUR-FU-10001095,21.184,1,0.2,4.485
7931,CA-2014-107916,OFF-AP-10001492,41.376,6,0.2,-1.8585
7932,US-2016-155404,OFF-AR-10004999,17.94,3,0,267.705
7933,CA-2014-111059,OFF-BI-10004094,2.655,1,0.7,28.9568
7934,CA-2017-167941,OFF-ST-10001490,892.35,5,0,29.1528
7935,CA-2017-134404,FUR-BO-10004695,307.666,2,0.15,13.959
7936,US-2017-131961,OFF-ST-10000736,728.82,9,0,15.1116
7937,CA-2017-133431,OFF-BI-10001617,41.36,5,0.2,1.7472
7938,CA-2016-163384,TEC-PH-10003589,43.176,3,0.2,28.858
7939,CA-2016-159009,FUR-FU-10003981,4.16,2,0,71.2692
7940,CA-2017-122077,OFF-PA-10001970,61.4,5,0,100.7916
7941,CA-2014-114251,TEC-PH-10000586,263.96,4,0,6.2208
7942,CA-2014-126361,TEC-PH-10003811,359.97,3,0,5.841
7943,US-2016-144057,OFF-PA-10004983,12.96,2,0,89.9548
7944,CA-2015-108588,OFF-ST-10003479,116.82,3,0,86.3892
7945,CA-2014-126193,OFF-BI-10004318,276.784,2,0.2,6.0876
7946,CA-2016-145303,TEC-AC-10002567,239.97,3,0,-107.958
7947,CA-2014-145576,FUR-FU-10001731,16.02,6,0,-187.3815
7948,CA-2017-117240,OFF-ST-10002743,454.56,5,0.2,-26.6352
7949,CA-2017-108441,FUR-FU-10002116,141.42,5,0.6,2.2288
7950,US-2015-164357,FUR-CH-10003199,310.744,4,0.3,-9.705
7951,CA-2015-104346,OFF-AR-10003158,12.736,4,0.2,-22.6842
7952,CA-2017-152485,OFF-BI-10000301,6.47,5,0.8,-38.8212
7953,CA-2015-144274,OFF-BI-10000343,13.748,14,0.8,9.3228
7954,CA-2014-110849,OFF-AP-10004708,15.224,2,0.8,74.691
7955,CA-2014-127866,FUR-FU-10000794,27.42,3,0,18
7956,US-2015-129637,OFF-BI-10004519,165.98,1,0,46.9952
7957,CA-2017-138464,TEC-AC-10001590,75,3,0,47.6268
7958,CA-2014-101560,OFF-BI-10001524,134.272,8,0.2,47.8152
7959,US-2017-161935,OFF-LA-10001474,146.544,6,0.2,20.388
7960,CA-2015-128958,OFF-PA-10001497,131.904,3,0.2,-10.4874
7961,CA-2017-150525,OFF-AP-10003287,203.88,5,0.2,-161.694
7962,US-2015-116981,OFF-BI-10002982,14.301,7,0.7,18.33
7963,CA-2017-155824,OFF-ST-10001809,718.64,10,0.2,5.265
7964,CA-2015-138457,FUR-FU-10000246,61.1,5,0,1.1808
7965,CA-2016-145905,OFF-AP-10000252,28.08,3,0.2,12.974
7966,CA-2016-158155,OFF-AR-10002375,10.496,4,0.2,20.1708
7967,CA-2015-131758,OFF-BI-10003719,39.92,2,0.2,70.0336
7968,CA-2017-164819,OFF-AP-10001492,77.58,9,0,2.8224
7969,CA-2017-131254,OFF-ST-10000532,269.36,7,0,32.97
7970,CA-2014-156160,OFF-LA-10001613,5.76,2,0,10.5072
7971,US-2017-147669,OFF-AR-10002818,109.9,5,0,12.052
7972,CA-2017-111591,FUR-FU-10001940,23.88,3,0,6.2208
7973,CA-2017-139402,OFF-PA-10003883,26.2,4,0,32.893
7974,CA-2014-145576,OFF-PA-10002787,12.96,2,0,34.2925
7975,CA-2017-118773,TEC-AC-10000991,234.95,5,0,1.926
7976,CA-2016-165218,OFF-ST-10003058,118.25,5,0,5.1015
7977,CA-2017-118003,OFF-PA-10004239,4.28,1,0,3.7996
7978,CA-2016-139010,TEC-AC-10003038,26.85,3,0,334.4985
7979,CA-2014-104738,OFF-LA-10004484,8.26,2,0,29.3412
7980,CA-2017-157987,TEC-MA-10004002,2973.32,7,0.2,58.1796
7981,CA-2017-134306,OFF-ST-10002406,104.79,7,0,-17.0274
7982,CA-2015-140984,TEC-PH-10003645,775.728,6,0.2,52.632
7983,CA-2014-140396,FUR-BO-10001601,89.0664,1,0.32,-87.6672
7984,CA-2016-130477,OFF-AR-10000937,175.44,6,0.2,-58.5048
7985,CA-2014-131002,TEC-PH-10000038,438.336,4,0.2,20.844
7986,US-2017-147886,FUR-CH-10003396,215.544,4,0.3,-25.4772
7987,CA-2016-114895,OFF-EN-10002592,55.584,6,0.2,-17.745
7988,CA-2017-122770,FUR-CH-10000422,127.386,2,0.3,-30.8672
7989,CA-2015-148250,FUR-CH-10002647,248.43,5,0.3,-1.2178
7990,CA-2016-152520,OFF-AP-10004859,11.648,4,0.8,2.322
7991,CA-2015-144190,FUR-CH-10004477,85.246,2,0.3,41.4456
7992,CA-2017-107853,OFF-AR-10004817,20.64,5,0.2,7.9896
7993,CA-2016-130029,FUR-FU-10003374,148.02,3,0,100.4255
7994,CA-2016-152163,OFF-ST-10003123,33.29,1,0,-75.192
7995,CA-2015-149342,OFF-PA-10000675,204.95,5,0,10.9096
7996,CA-2017-139199,FUR-CH-10004997,526.344,4,0.3,0
7997,US-2016-167472,FUR-FU-10001934,41.96,2,0,11.0264
7998,CA-2017-101182,FUR-CH-10004997,451.152,3,0.2,9.585
7999,CA-2017-102925,OFF-BI-10001890,31.504,11,0.2,125.9972
8000,CA-2016-137337,OFF-EN-10002500,30.672,3,0.2,-28.2744
8001,CA-2017-168641,TEC-CO-10001766,1079.976,4,0.4,-4.9878
8002,CA-2017-137470,FUR-CH-10004860,161.568,2,0.2,4.4004
8003,CA-2017-107748,OFF-BI-10002049,2.934,3,0.8,-125.766
8004,CA-2017-102309,TEC-AC-10003499,18.528,2,0.2,-43.848
8005,CA-2014-149538,OFF-ST-10003470,670.752,3,0.2,15.0984
8006,US-2016-134369,FUR-FU-10000222,64.96,5,0.6,5.8604
8007,CA-2015-124653,TEC-AC-10000023,41.94,2,0,3.8048
8008,CA-2015-105102,OFF-PA-10003971,11.96,2,0,160.623
8009,CA-2017-165603,OFF-AR-10003481,13.12,4,0,-70.9605
8010,CA-2016-124814,OFF-ST-10001490,535.41,3,0,17.3148
8011,CA-2017-133046,FUR-FU-10003708,72.78,3,0.6,41.2237
8012,CA-2017-102099,OFF-PA-10001970,36.84,3,0,-255.5875
8013,CA-2017-149559,OFF-LA-10002762,87.71,7,0,21.4776
8015,CA-2015-149587,FUR-FU-10004091,56.52,9,0,24.857
8016,CA-2016-124352,OFF-AR-10001545,11.264,8,0.2,6.7048
8017,CA-2014-138513,OFF-ST-10001476,284.08,10,0.2,7.2177
8018,US-2017-128951,OFF-PA-10004971,18.496,4,0.2,50.3658
8019,CA-2014-103401,OFF-LA-10003223,14.73,3,0,6.9716
8020,CA-2014-102988,OFF-ST-10004340,186.54,3,0,-31.9936
8021,CA-2015-147529,FUR-TA-10001095,557.728,4,0.2,155.727
8022,US-2014-164763,TEC-PH-10001448,159.968,4,0.2,1.6896
8023,CA-2014-164903,OFF-AP-10001005,471.9,6,0,23.0864
8024,CA-2015-167255,OFF-AR-10003469,3.52,2,0,9.8784
8025,CA-2016-106397,OFF-PA-10000249,49.12,4,0,5.0196
8026,US-2016-126452,OFF-LA-10001613,20.16,7,0,39.7488
8027,CA-2017-160927,OFF-BI-10001758,10.68,2,0,4.872
8028,CA-2016-115504,FUR-BO-10004409,141.96,2,0,9.6192
8029,CA-2016-146318,OFF-ST-10001558,32.48,2,0,6719.9808
8030,US-2015-120957,OFF-PA-10002986,20.04,3,0,38.08
8031,CA-2017-161970,TEC-CO-10004722,13999.96,4,0,27.882
8032,CA-2017-135279,TEC-AC-10002842,238,2,0,-23.9372
8033,CA-2016-165820,OFF-PA-10001125,61.96,2,0,95.2
8034,CA-2015-148635,FUR-TA-10002622,239.372,2,0.3,5.6112
8035,CA-2016-104633,TEC-AC-10002842,595,5,0,87.89
8036,CA-2016-132997,OFF-PA-10004285,16.032,3,0.2,36.4736
8037,CA-2016-124562,TEC-AC-10004469,199.75,5,0,76.3152
8038,CA-2014-116904,FUR-CH-10001545,227.96,2,0,89.3142
8039,CA-2014-124730,OFF-AP-10002578,293.52,6,0,33.936
8040,CA-2016-164896,TEC-PH-10003012,307.98,2,0,41.1208
8041,CA-2015-149678,FUR-FU-10004909,96.96,6,0,4.1832
8042,CA-2017-139311,OFF-BI-10001524,117.488,7,0.2,-30.147
8043,CA-2015-120621,OFF-BI-10003355,11.952,3,0.2,-32.3673
8044,CA-2017-134838,FUR-BO-10004357,512.499,3,0.15,366.6348
8045,US-2016-164588,FUR-TA-10002774,863.128,7,0.2,-73.0548
8046,CA-2017-165029,FUR-TA-10004575,2036.86,7,0,32.688
8047,CA-2014-121006,FUR-CH-10003312,449.568,2,0.2,68.6868
8048,US-2014-106334,TEC-AC-10001465,108.96,3,0,1.4112
8049,CA-2015-159380,OFF-AR-10002240,264.18,7,0,14.1426
8050,CA-2015-168767,OFF-LA-10004559,2.88,1,0,4.0664
8051,US-2015-120572,OFF-BI-10003291,41.904,6,0.2,52.8228
8052,CA-2015-154823,OFF-ST-10001505,23.92,4,0,37.2186
8053,US-2016-139087,OFF-PA-10003892,156.512,4,0.2,142.485
8054,CA-2017-141873,OFF-ST-10002370,128.34,6,0,449.991
8055,CA-2014-106054,TEC-AC-10000474,474.95,5,0,-480.2032
8056,CA-2016-124583,TEC-CO-10002095,999.98,2,0,-24.0435
8057,CA-2017-101637,FUR-TA-10002958,1252.704,8,0.4,-10.1736
8058,CA-2016-156503,TEC-PH-10002923,110.97,5,0.4,-0.9933
8059,CA-2015-112452,FUR-FU-10004973,22.608,3,0.6,20.5764
8060,US-2016-147711,FUR-FU-10001918,1.892,1,0.6,2.934
8061,CA-2017-112725,OFF-PA-10003641,63.312,3,0.2,-12.148
8062,CA-2017-151750,OFF-EN-10002621,7.824,1,0.2,29.5254
8063,US-2017-132675,FUR-CH-10003817,170.072,4,0.3,9.3312
8064,CA-2014-162362,OFF-PA-10000659,62.82,9,0,3.6162
8065,CA-2016-157266,OFF-PA-10001870,19.44,3,0,18.6624
8066,CA-2017-152961,OFF-BI-10000320,7.38,1,0,76.9816
8067,CA-2017-108287,OFF-PA-10004735,38.88,6,0,-4.2336
8068,CA-2014-107916,FUR-FU-10004091,187.76,4,0,9.8352
8069,US-2016-126452,OFF-BI-10000546,6.048,7,0.7,25.1808
8070,CA-2016-127243,OFF-AP-10001293,98.352,3,0.2,-1.1196
8071,CA-2017-130036,FUR-FU-10000576,335.744,2,0.2,7.196
8072,CA-2016-104311,TEC-AC-10004568,89.568,4,0.2,5.4432
8073,CA-2014-111500,OFF-AR-10001897,71.96,5,0.2,-18.2525
8074,CA-2014-130428,OFF-PA-10001800,15.552,3,0.2,-18.196
8075,US-2014-134712,OFF-BI-10001628,10.43,5,0.8,16.7875
8076,CA-2017-153822,OFF-ST-10004123,72.784,1,0.2,142.9948
8077,CA-2014-152905,OFF-ST-10000885,67.15,5,0,115.5528
8078,CA-2015-149566,TEC-PH-10004165,549.98,2,0,-76.6062
8079,CA-2015-111780,FUR-CH-10003746,577.764,2,0.1,0.4264
8080,CA-2014-116785,FUR-TA-10000577,191.5155,1,0.45,-913.176
8081,US-2016-131611,OFF-AR-10004757,2.624,1,0.2,-58.8736
8082,CA-2017-156237,OFF-BI-10000545,1369.764,6,0.7,7.1372
8083,CA-2015-106215,OFF-ST-10001522,294.368,4,0.2,-17.784
8084,CA-2015-121965,OFF-AP-10001271,81.568,2,0.2,19.6305
8085,CA-2016-158155,FUR-FU-10002030,44.46,5,0.6,-4.6464
8086,CA-2015-134747,OFF-ST-10001272,314.088,3,0.2,3.799
8087,CA-2016-169922,OFF-BI-10001116,6.336,4,0.7,-1.8106
8088,CA-2016-156265,OFF-PA-10004665,10.48,1,0.2,-2.2848
8089,CA-2014-113320,OFF-BI-10004506,2.469,1,0.7,0.8688
8090,CA-2015-106978,OFF-BI-10001982,3.264,2,0.7,-19.0656
8091,US-2017-158526,OFF-FA-10002676,4.344,3,0.2,1.7248
8092,CA-2017-100426,FUR-FU-10000758,31.776,3,0.6,-3.0396
8093,CA-2016-144015,OFF-LA-10002271,4.928,2,0.2,-2.5248
8094,US-2014-134971,OFF-BI-10002609,1.788,3,0.8,83.646
8095,US-2014-155502,OFF-ST-10000321,12.624,2,0.2,6.2208
8096,US-2016-139087,OFF-PA-10000241,185.88,6,0,91.056
8097,CA-2017-157448,OFF-PA-10004782,12.96,2,0,20.0851
8098,CA-2016-125815,OFF-PA-10004243,189.7,10,0,7.4376
8099,CA-2017-134418,OFF-PA-10001033,40.99,1,0,8.0652
8100,CA-2017-168228,FUR-FU-10000723,82.64,2,0,37.7874
8101,CA-2016-161746,OFF-ST-10003455,31.02,2,0,9.7119
8102,CA-2014-106439,TEC-AC-10001109,89.97,3,0,291.3778
8103,CA-2016-140130,OFF-AR-10004344,35.97,3,0,42.3625
8104,CA-2014-120278,FUR-BO-10004695,1266.86,7,0,0.4068
8105,CA-2014-129819,OFF-ST-10000675,169.45,5,0,0.416
8106,CA-2015-132626,OFF-ST-10002301,40.68,2,0,-458.1468
8107,CA-2017-126046,OFF-SU-10001212,3.328,2,0.2,0
8108,CA-2015-168277,FUR-TA-10001889,933.262,4,0.45,-0.7748
8109,CA-2014-126200,FUR-CH-10002024,2803.92,5,0.2,2.502
8110,CA-2014-127012,OFF-ST-10000617,4.768,2,0.2,1.112
8111,CA-2014-139857,OFF-PA-10000380,6.672,1,0.2,6.0412
8112,CA-2017-115070,OFF-AR-10003251,4.448,2,0.2,8.3104
8113,US-2016-148957,FUR-FU-10000175,43.936,4,0.2,57.12
8114,CA-2017-148355,OFF-BI-10004716,23.744,2,0.2,50.396
8115,US-2017-146878,TEC-AC-10002842,357,3,0,31.6128
8116,US-2017-141558,TEC-PH-10003691,806.336,8,0.2,10.3473
8117,US-2017-127292,FUR-FU-10002878,85.44,3,0,-191.619
8118,CA-2017-140627,OFF-ST-10000991,344.91,3,0,3.6784
8119,CA-2015-146486,OFF-AP-10002439,70.97,5,0.8,-123.998
8120,CA-2017-164168,OFF-AR-10004602,36.784,2,0.2,-16.818
8121,US-2015-113327,TEC-PH-10001795,743.988,2,0.4,-1.8848
8122,CA-2015-117898,OFF-BI-10002854,11.212,2,0.8,-470.548
8123,CA-2017-131618,FUR-FU-10000023,4.712,2,0.6,6.0416
8124,CA-2017-146024,OFF-AP-10000828,180.98,5,0.8,89.997
8125,CA-2016-115756,OFF-ST-10000777,60.416,2,0.2,92.2368
8126,CA-2016-124016,TEC-CO-10000971,299.99,1,0,27.2952
8127,CA-2016-154711,OFF-PA-10003134,192.16,4,0,11.685
8128,CA-2017-114216,TEC-PH-10002538,242.624,8,0.2,12.2465
8129,CA-2016-149783,OFF-ST-10001228,46.74,3,0,37.764
8130,US-2014-148194,TEC-AC-10000397,174.95,5,0,180.7659
8131,CA-2015-130792,OFF-BI-10004308,100.704,6,0.2,3.7694
8132,CA-2015-104486,OFF-PA-10000357,368.91,9,0,44.4704
8133,US-2017-106579,OFF-BI-10000773,8.02,1,0,9.3312
8134,CA-2017-104108,OFF-ST-10001837,171.04,4,0,-10.0372
8135,CA-2015-132633,OFF-PA-10002552,19.44,3,0,30.735
8136,US-2015-159982,OFF-BI-10000014,13.092,4,0.7,12.8499
8137,US-2017-127341,OFF-AP-10004136,122.94,3,0,5.1948
8138,CA-2017-113278,OFF-BI-10003429,35.448,7,0.2,2.772
8139,CA-2014-127131,TEC-PH-10000376,19.98,2,0,250.396
8140,CA-2017-151855,OFF-SU-10004231,31.68,4,0.2,3.1536
8141,CA-2015-114468,TEC-PH-10002584,2003.168,4,0.2,313.2624
8142,CA-2017-134845,OFF-AR-10003602,9.344,2,0.2,4.8392
8143,CA-2015-102260,FUR-CH-10002331,2563.056,8,0.1,0.2996
8144,CA-2016-150889,FUR-CH-10001802,387.136,4,0.2,282.2092
8145,CA-2014-103492,OFF-AR-10000634,3.424,1,0.2,15.6078
8146,US-2016-157490,OFF-ST-10002615,1085.42,7,0,-2.7588
8147,US-2015-156797,OFF-PA-10004040,43.056,9,0.2,-26.726
8148,CA-2016-116526,OFF-BI-10003727,3.762,3,0.7,32.4342
8149,CA-2015-155306,OFF-BI-10002026,34.86,2,0.7,87.7578
8150,CA-2017-145772,OFF-ST-10001496,432.456,3,0.2,22.0158
8151,CA-2017-127432,OFF-ST-10003716,675.06,3,0,25.875
8152,CA-2014-151295,OFF-EN-10002504,65.232,3,0.2,137.264
8153,CA-2015-163104,FUR-CH-10001270,207,3,0.2,14.2272
8154,CA-2016-161543,TEC-MA-10004241,600.53,2,0.3,135.456
8155,CA-2014-127866,OFF-AR-10001468,59.904,2,0.2,-33.6414
8156,US-2016-114888,TEC-AC-10003198,637.44,8,0.2,10.8864
8157,CA-2015-168207,FUR-FU-10003039,51.756,3,0.6,4.1965
8158,CA-2017-156776,OFF-PA-10000295,31.104,6,0.2,41.7186
8159,CA-2017-124597,OFF-AR-10004344,47.96,5,0.2,15.8436
8160,CA-2016-145009,TEC-AC-10002473,158.928,7,0.2,-1.041
8161,CA-2015-111703,OFF-AP-10002403,211.248,6,0.2,0.9963
8162,CA-2014-148285,OFF-SU-10000432,5.552,2,0.2,-7.5768
8163,CA-2016-124016,OFF-LA-10000443,2.952,1,0.2,5.9696
8164,CA-2015-122287,OFF-BI-10003166,10.332,3,0.7,74.975
8165,CA-2017-124716,OFF-BI-10002393,18.368,4,0.2,12.744
8166,CA-2014-106264,TEC-PH-10001809,299.9,2,0,26.8752
8167,CA-2014-111934,OFF-EN-10002600,26.55,9,0,0.7392
8168,CA-2016-105207,TEC-AC-10000109,111.98,2,0,4.2717
8169,CA-2016-118934,FUR-FU-10003829,4.928,2,0.2,2.0748
8170,CA-2014-113047,OFF-LA-10003223,11.784,3,0.2,81.432
8171,CA-2016-167507,OFF-AR-10001770,7.98,3,0,659.98
8172,CA-2017-150469,OFF-EN-10003296,180.96,2,0,45.294
8173,CA-2016-143441,TEC-AC-10003870,1649.95,5,0,8.2782
8174,CA-2015-155068,FUR-CH-10000665,362.352,3,0.2,15.552
8175,CA-2015-114811,TEC-PH-10003092,73.584,2,0.2,19.2556
8176,CA-2017-106964,OFF-PA-10001870,32.4,5,0,35.6776
8177,CA-2015-114069,OFF-BI-10003305,41.86,7,0,11.151
8178,CA-2014-133809,OFF-BI-10003007,77.56,2,0,8.5845
8179,CA-2015-129917,OFF-AR-10001419,37.17,9,0,24.4608
8180,CA-2017-137582,OFF-ST-10003692,137.352,3,0.2,764.3818
8181,CA-2015-132486,FUR-FU-10002157,62.72,4,0,-14.6388
8182,CA-2016-111913,TEC-PH-10001459,2939.93,7,0,0.5668
8183,CA-2017-100111,FUR-CH-10002126,512.358,3,0.3,3.9004
8184,CA-2017-112515,OFF-FA-10001561,3.488,2,0.2,5.6112
8185,CA-2014-112326,OFF-AR-10003158,22.288,7,0.2,0.1533
8186,US-2015-158911,OFF-PA-10001804,16.032,3,0.2,2.3616
8187,CA-2016-100244,OFF-AR-10000422,1.752,1,0.2,3.363
8188,CA-2015-113628,OFF-AR-10000127,20.992,8,0.2,4.504
8189,CA-2014-133543,OFF-ST-10004634,11.21,1,0,-24.9984
8190,CA-2017-105130,OFF-AR-10003582,45.04,2,0.2,2.2724
8191,CA-2017-157112,OFF-BI-10002026,15.624,2,0.8,20.585
8192,CA-2017-132647,OFF-AP-10000595,8.74,2,0,5.397
8193,CA-2017-147452,OFF-PA-10001509,44.75,5,0,13.8579
8194,CA-2017-167227,OFF-ST-10001321,61.68,5,0.2,-4.5824
8195,CA-2017-153227,TEC-PH-10001750,158.376,3,0.2,-164.836
8196,CA-2015-161242,OFF-BI-10001890,2.864,4,0.8,68.976
8197,US-2016-131912,OFF-BI-10004224,94.192,7,0.8,3.1104
8198,CA-2015-130554,OFF-PA-10001357,143.7,3,0,3.363
8199,CA-2015-105690,OFF-PA-10004888,6.48,1,0,88.725
8200,CA-2015-141754,OFF-ST-10004634,11.21,1,0,8.7906
8201,CA-2016-157749,FUR-CH-10002647,354.9,5,0,23.31
8202,CA-2017-138149,OFF-PA-10001801,17.94,3,0,149.76
8203,CA-2017-100237,OFF-BI-10004632,51.8,4,0,11.7208
8204,CA-2017-117023,OFF-BI-10002082,299.52,9,0,184.26
8205,US-2017-169320,OFF-PA-10001243,23.92,4,0,-38.2116
8206,CA-2016-167290,TEC-AC-10003198,498,5,0,15.552
8207,CA-2016-151372,FUR-CH-10003774,436.704,6,0.2,16.5888
8208,CA-2016-145982,OFF-PA-10002262,32.4,5,0,19.8072
8209,CA-2017-144365,OFF-AP-10004532,61.44,3,0,22.2
8210,CA-2017-110429,OFF-ST-10001325,73.36,7,0,6.5904
8211,US-2017-128118,OFF-LA-10004544,59.2,5,0.2,-10.9188
8212,US-2015-106495,FUR-FU-10001473,32.952,3,0.2,13.188
8213,CA-2016-112389,FUR-CH-10000422,218.376,3,0.2,3.792
8214,US-2016-167472,FUR-FU-10002960,31.4,5,0,58.66
8215,CA-2017-101700,FUR-FU-10002445,9.48,1,0,10.449
8216,CA-2015-105634,TEC-PH-10001300,209.5,10,0,3.1104
8217,CA-2016-122392,FUR-FU-10001025,24.3,5,0,7.3008
8218,CA-2016-130393,OFF-PA-10002689,6.48,1,0,-17.592
8219,CA-2016-121755,FUR-FU-10004245,32.448,2,0.2,-112.041
8220,CA-2014-166863,OFF-BI-10003684,26.388,4,0.7,-44.94
8221,CA-2017-132976,FUR-TA-10003748,373.47,5,0.4,2.8
8222,CA-2016-145261,OFF-BI-10002133,64.2,5,0.7,41.0388
8223,US-2017-130603,OFF-FA-10002280,8,2,0.2,24.3824
8224,CA-2014-155593,FUR-FU-10000308,186.54,3,0,9.2386
8225,CA-2016-120180,OFF-ST-10000876,87.08,7,0,91.3248
8226,CA-2014-110849,TEC-PH-10000586,105.584,2,0.2,3.968
8227,CA-2015-100545,TEC-AC-10003399,217.44,6,0,-13.58
8228,CA-2016-145709,OFF-AR-10001955,31.744,2,0.2,-169.637
8229,CA-2017-169999,OFF-AP-10000027,5.432,2,0.8,27.9108
8230,CA-2014-120243,FUR-TA-10002958,913.43,5,0.3,84.5982
8231,CA-2017-158071,OFF-ST-10002615,372.144,3,0.2,60.4768
8232,CA-2016-114601,TEC-PH-10002624,751.984,2,0.2,7.3872
8233,US-2014-166828,TEC-PH-10002275,604.768,4,0.2,9.6632
8234,US-2017-125808,OFF-SU-10004290,27.36,4,0,31.47
8235,CA-2017-108931,OFF-PA-10000174,20.56,2,0,33.8517
8236,CA-2016-124485,OFF-BI-10004308,83.92,5,0.2,21.294
8237,CA-2015-132486,FUR-TA-10003473,902.712,3,0.2,-8.4728
8238,CA-2016-149916,FUR-BO-10003894,120.666,2,0.15,33.7266
8239,CA-2017-139913,OFF-BI-10001658,4.984,1,0.8,4.461
8240,CA-2017-157987,FUR-FU-10003535,82.26,3,0,23.5872
8241,CA-2017-147039,OFF-ST-10000352,29.74,1,0,17.55
8242,CA-2017-147032,OFF-AP-10004859,87.36,6,0,8.048
8243,CA-2017-166198,OFF-BI-10001294,56.16,6,0.2,-14.5764
8244,CA-2016-145583,OFF-AP-10001242,64.384,1,0.2,5.6376
